season,week,transaction_id,related_transaction_id,transaction_type,status,espn_team_id,member_id,bid_amount,item_type,player_id,player_name,from_team_id,to_team_id,date
2025,5,01a3fd7c-8d30-4c7a-bf7c-dc89da3907e6,1ae7cf6a-a96f-4815-af6f-07d5b59692b2,TRADE_PROPOSAL,CANCELED,4,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4385690.0,Dalton Kincaid,4.0,10.0,2025-10-01
2025,5,01a3fd7c-8d30-4c7a-bf7c-dc89da3907e6,1ae7cf6a-a96f-4815-af6f-07d5b59692b2,TRADE_PROPOSAL,CANCELED,4,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,3929645.0,Juwan Johnson,10.0,4.0,2025-10-01
2025,5,01a3fd7c-8d30-4c7a-bf7c-dc89da3907e6,1ae7cf6a-a96f-4815-af6f-07d5b59692b2,TRADE_PROPOSAL,CANCELED,4,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4426502.0,Drake London,10.0,4.0,2025-10-01
2025,5,00f800af-0161-4e01-b386-3ece07b0ef50,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4426502.0,Drake London,10.0,4.0,2025-10-01
2025,5,00f800af-0161-4e01-b386-3ece07b0ef50,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4262921.0,Justin Jefferson,10.0,4.0,2025-10-01
2025,5,00f800af-0161-4e01-b386-3ece07b0ef50,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4242335.0,Jonathan Taylor,4.0,10.0,2025-10-01
2025,5,00f800af-0161-4e01-b386-3ece07b0ef50,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4429615.0,Zay Flowers,4.0,10.0,2025-10-01
2025,5,00f800af-0161-4e01-b386-3ece07b0ef50,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4035687.0,Michael Pittman Jr.,4.0,10.0,2025-10-01
2025,5,00f800af-0161-4e01-b386-3ece07b0ef50,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,DROP,4608686.0,Kyle Monangai,10.0,0.0,2025-10-01
2025,5,c80c27fc-a4b1-4735-8ea5-f7a6bc96ae62,1ae7cf6a-a96f-4815-af6f-07d5b59692b2,TRADE_DECLINE,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,,,,,,2025-10-01
2025,5,dcda402d-585c-42c6-93d1-438548c81673,,ROSTER,EXECUTED,2,{6AC115FA-3A0D-4948-8115-FA3A0DD94826},0,DROP,-16034.0,Texans D/ST,2.0,0.0,2025-09-30
2025,5,e667f98e-4a5c-45fc-9be3-21f1622a6e09,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,ADD,4688813.0,Josh Downs,0.0,8.0,2025-10-03
2025,5,e667f98e-4a5c-45fc-9be3-21f1622a6e09,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,4360078.0,Alec Pierce,8.0,0.0,2025-10-03
2025,5,2cbe324e-9099-4baf-a73f-ab294eb53fe6,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,ADD,4430871.0,Sean Tucker,0.0,8.0,2025-10-01
2025,5,2cbe324e-9099-4baf-a73f-ab294eb53fe6,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,3043116.0,Demarcus Robinson,8.0,0.0,2025-10-01
2025,5,2ad96863-016f-4022-b32e-c9d55418f28d,efc61237-9125-4357-9591-66e111f576c7,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,1,ADD,-16005.0,Browns D/ST,0.0,1.0,2025-10-01
2025,5,29f9ae34-2fc1-48c3-b798-862b042dfff4,d39a55e8-0beb-4ab7-8297-fe103e7eb280,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,13,ADD,4428557.0,Tyjae Spears,0.0,8.0,2025-10-01
2025,5,29f9ae34-2fc1-48c3-b798-862b042dfff4,d39a55e8-0beb-4ab7-8297-fe103e7eb280,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,13,DROP,4038815.0,Rico Dowdle,8.0,0.0,2025-10-01
2025,5,5288df39-8c05-40d4-ac60-843cb4403399,,ROSTER,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,DROP,3116406.0,Tyreek Hill,10.0,0.0,2025-09-30
2025,5,45dfc106-78b0-491e-be7c-acc474758e20,4cb07f17-2770-479d-8456-179e829f0cec,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,NightlyLeagueUpdateTaskProcessor,11,ADD,4038441.0,Justice Hill,0.0,7.0,2025-10-01
2025,5,45dfc106-78b0-491e-be7c-acc474758e20,4cb07f17-2770-479d-8456-179e829f0cec,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,NightlyLeagueUpdateTaskProcessor,11,DROP,3895856.0,Christian Kirk,7.0,0.0,2025-10-01
2025,5,674f5ebd-df01-461e-bab6-43676fcdd569,7c458de7-341d-4fa2-a810-5cc70920ac96,WAIVER,CANCELED,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,ADD,2576925.0,Darren Waller,0.0,7.0,2025-10-01
2025,5,65dd6ea2-b341-44ff-8070-ee4bdeaa98ca,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4262921.0,Justin Jefferson,10.0,1.0,2025-10-02
2025,5,65dd6ea2-b341-44ff-8070-ee4bdeaa98ca,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4426385.0,Zach Charbonnet,10.0,1.0,2025-10-02
2025,5,65dd6ea2-b341-44ff-8070-ee4bdeaa98ca,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4432773.0,Brian Thomas Jr.,1.0,10.0,2025-10-02
2025,5,65dd6ea2-b341-44ff-8070-ee4bdeaa98ca,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4429160.0,De'Von Achane,1.0,10.0,2025-10-02
2025,5,48eea2de-c219-4dab-9da0-89c415087560,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,3128429.0,Courtland Sutton,2.0,10.0,2025-10-04
2025,5,48eea2de-c219-4dab-9da0-89c415087560,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4612826.0,Ladd McConkey,2.0,10.0,2025-10-04
2025,5,48eea2de-c219-4dab-9da0-89c415087560,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4569987.0,Jaylen Warren,2.0,10.0,2025-10-04
2025,5,48eea2de-c219-4dab-9da0-89c415087560,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4426385.0,Zach Charbonnet,10.0,2.0,2025-10-04
2025,5,48eea2de-c219-4dab-9da0-89c415087560,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4262921.0,Justin Jefferson,10.0,2.0,2025-10-04
2025,5,48eea2de-c219-4dab-9da0-89c415087560,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,DROP,4249417.0,Jalen Tolbert,10.0,0.0,2025-10-04
2025,5,8f19d54c-c670-408f-9042-463c44cf767b,a5837ffa-f12b-4ede-a4c0-bf58d6dc8258,WAIVER,FAILED_INVALIDPLAYERSOURCE,3,NightlyLeagueUpdateTaskProcessor,9,ADD,4635008.0,Keon Coleman,0.0,3.0,2025-10-02
2025,5,8f19d54c-c670-408f-9042-463c44cf767b,a5837ffa-f12b-4ede-a4c0-bf58d6dc8258,WAIVER,FAILED_INVALIDPLAYERSOURCE,3,NightlyLeagueUpdateTaskProcessor,9,DROP,4040655.0,Darnell Mooney,3.0,0.0,2025-10-02
2025,5,cd506b43-ddfe-4a75-96e4-8a5bfce22e7b,aadd9445-d99c-4205-af5e-aa3dd8916e40,TRADE_PROPOSAL,CANCELED,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,TRADE,4239993.0,Tee Higgins,7.0,10.0,2025-10-01
2025,5,cd506b43-ddfe-4a75-96e4-8a5bfce22e7b,aadd9445-d99c-4205-af5e-aa3dd8916e40,TRADE_PROPOSAL,CANCELED,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,TRADE,4259545.0,D'Andre Swift,10.0,7.0,2025-10-01
2025,5,63e14faa-cb85-4c16-8f69-d6b3c87da2d0,00f800af-0161-4e01-b386-3ece07b0ef50,TRADE_PROPOSAL,CANCELED,10,{8242D4C8-FCD1-4A28-9373-CD282687A8E7},0,TRADE,4426502.0,Drake London,10.0,4.0,2025-10-01
2025,5,63e14faa-cb85-4c16-8f69-d6b3c87da2d0,00f800af-0161-4e01-b386-3ece07b0ef50,TRADE_PROPOSAL,CANCELED,10,{8242D4C8-FCD1-4A28-9373-CD282687A8E7},0,TRADE,4262921.0,Justin Jefferson,10.0,4.0,2025-10-01
2025,5,63e14faa-cb85-4c16-8f69-d6b3c87da2d0,00f800af-0161-4e01-b386-3ece07b0ef50,TRADE_PROPOSAL,CANCELED,10,{8242D4C8-FCD1-4A28-9373-CD282687A8E7},0,TRADE,4242335.0,Jonathan Taylor,4.0,10.0,2025-10-01
2025,5,63e14faa-cb85-4c16-8f69-d6b3c87da2d0,00f800af-0161-4e01-b386-3ece07b0ef50,TRADE_PROPOSAL,CANCELED,10,{8242D4C8-FCD1-4A28-9373-CD282687A8E7},0,TRADE,4429615.0,Zay Flowers,4.0,10.0,2025-10-01
2025,5,63e14faa-cb85-4c16-8f69-d6b3c87da2d0,00f800af-0161-4e01-b386-3ece07b0ef50,TRADE_PROPOSAL,CANCELED,10,{8242D4C8-FCD1-4A28-9373-CD282687A8E7},0,TRADE,4035687.0,Michael Pittman Jr.,4.0,10.0,2025-10-01
2025,5,63e14faa-cb85-4c16-8f69-d6b3c87da2d0,00f800af-0161-4e01-b386-3ece07b0ef50,TRADE_PROPOSAL,CANCELED,10,{8242D4C8-FCD1-4A28-9373-CD282687A8E7},0,DROP,4608686.0,Kyle Monangai,10.0,0.0,2025-10-01
2025,5,110b5278-2f15-406f-ac2a-93cb7f42c602,749b909a-ac80-45f9-a65d-fed925c2d941,WAIVER,FAILED_ROSTERLIMIT,5,NightlyLeagueUpdateTaskProcessor,3,ADD,4257364.0,Zavier Scott,0.0,5.0,2025-10-01
2025,5,201079b1-457b-42b2-8073-bccb08c4bf4d,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,ADD,3043116.0,Demarcus Robinson,0.0,8.0,2025-10-01
2025,5,201079b1-457b-42b2-8073-bccb08c4bf4d,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,4430871.0,Sean Tucker,8.0,0.0,2025-10-01
2025,5,557d34a3-624e-461b-bd6d-1e17a56f410d,ff773989-c7b1-409c-a48a-81876ff05a9e,TRADE_PROPOSAL,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,TRADE,4242355.0,Jake Ferguson,8.0,14.0,2025-10-02
2025,5,557d34a3-624e-461b-bd6d-1e17a56f410d,ff773989-c7b1-409c-a48a-81876ff05a9e,TRADE_PROPOSAL,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,TRADE,4047646.0,A.J. Brown,14.0,8.0,2025-10-02
2025,5,98ef15f4-c460-4312-8739-92b56f803df9,cf70722f-dc43-41e9-a6a5-5e8b790b7db4,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,1,ADD,4635008.0,Keon Coleman,0.0,1.0,2025-10-02
2025,5,d69bd1ca-d734-466f-8b11-238ead2aa563,5e60a75d-0da6-4d5c-9528-5e94108c67ff,TRADE_PROPOSAL,CANCELED,7,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4239993.0,Tee Higgins,7.0,10.0,2025-10-04
2025,5,d69bd1ca-d734-466f-8b11-238ead2aa563,5e60a75d-0da6-4d5c-9528-5e94108c67ff,TRADE_PROPOSAL,CANCELED,7,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4259545.0,D'Andre Swift,10.0,7.0,2025-10-04
2025,5,53309062-c890-4b69-b7b5-3f6fe679ceb4,643f7a4b-5db2-4201-aff3-59a6a43e5df9,TRADE_PROPOSAL,CANCELED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,3117251.0,Christian McCaffrey,13.0,10.0,2025-09-30
2025,5,53309062-c890-4b69-b7b5-3f6fe679ceb4,643f7a4b-5db2-4201-aff3-59a6a43e5df9,TRADE_PROPOSAL,CANCELED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4426502.0,Drake London,10.0,13.0,2025-09-30
2025,5,53309062-c890-4b69-b7b5-3f6fe679ceb4,643f7a4b-5db2-4201-aff3-59a6a43e5df9,TRADE_PROPOSAL,CANCELED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4259545.0,D'Andre Swift,10.0,13.0,2025-09-30
2025,5,c75465f8-f0fe-4658-8a55-02a1c255930d,,WAIVER,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},54,ADD,4429275.0,Trey Benson,0.0,10.0,2025-10-02
2025,5,c75465f8-f0fe-4658-8a55-02a1c255930d,,WAIVER,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},54,DROP,4596602.0,Brashard Smith,10.0,0.0,2025-10-02
2025,5,22dd72c7-b090-4111-a00e-4b625b720f1d,4bf00f06-0c37-468c-96e6-8e30c5d9be0f,TRADE_DECLINE,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,,,,,,2025-10-02
2025,5,05d30884-7c25-47ae-893f-64fbf97febc3,8c078743-8308-481c-8097-7fb7fcb774f8,WAIVER,EXECUTED,10,NightlyLeagueUpdateTaskProcessor,1,ADD,4596602.0,Brashard Smith,0.0,10.0,2025-10-01
2025,5,a5ae9006-a0b0-4f08-8a49-f62f772352f0,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4426385.0,Zach Charbonnet,10.0,7.0,2025-10-04
2025,5,a5ae9006-a0b0-4f08-8a49-f62f772352f0,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4249417.0,Jalen Tolbert,10.0,7.0,2025-10-04
2025,5,a5ae9006-a0b0-4f08-8a49-f62f772352f0,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4038815.0,Rico Dowdle,7.0,10.0,2025-10-04
2025,5,a5ae9006-a0b0-4f08-8a49-f62f772352f0,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4426388.0,Jameson Williams,7.0,10.0,2025-10-04
2025,5,1b139bfe-1b7f-4d4c-a25a-9df015e1362d,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,ADD,4240657.0,Michael Carter,0.0,5.0,2025-10-01
2025,5,1b139bfe-1b7f-4d4c-a25a-9df015e1362d,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,DROP,4429275.0,Trey Benson,5.0,0.0,2025-10-01
2025,5,ea20b09e-ae7c-41f7-b816-4cad5fc25c82,,WAIVER,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},15,ADD,3916945.0,Darius Slayton,0.0,10.0,2025-09-30
2025,5,898b5fb1-cf34-408b-8fec-ae5d8a968fe6,31d90280-4850-4635-9790-5e104178e101,TRADE_UPHOLD,EXECUTED,1,{C1E09685-96D1-4750-BA21-8BE16D3BF7CA},0,,,,,,2025-10-02
2025,5,37b52daf-5982-4133-ae91-7b6a58b8a443,391dfd18-5f43-44ac-b825-46bdb7bcf766,WAIVER,CANCELED,13,{523D9B8F-8A3C-4523-BD9B-8F8A3C852321},0,ADD,4361529.0,Isiah Pacheco,0.0,13.0,2025-10-03
2025,5,37b52daf-5982-4133-ae91-7b6a58b8a443,391dfd18-5f43-44ac-b825-46bdb7bcf766,WAIVER,CANCELED,13,{523D9B8F-8A3C-4523-BD9B-8F8A3C852321},0,DROP,4040761.0,Devin Singletary,13.0,0.0,2025-10-03
2025,5,e147fe95-0585-4ae0-8516-c775df5c9a47,b889fe1c-8d31-4e7c-9cb3-9f7c849fcc7e,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,NightlyLeagueUpdateTaskProcessor,3,ADD,4808839.0,Isaiah Bond,0.0,7.0,2025-10-01
2025,5,e147fe95-0585-4ae0-8516-c775df5c9a47,b889fe1c-8d31-4e7c-9cb3-9f7c849fcc7e,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,NightlyLeagueUpdateTaskProcessor,3,DROP,3895856.0,Christian Kirk,7.0,0.0,2025-10-01
2025,5,4c60da6e-e92c-4cf2-866d-e1e25d4d9e9b,,FREEAGENT,EXECUTED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,ADD,4430539.0,Brenton Strange,0.0,14.0,2025-10-01
2025,5,4c60da6e-e92c-4cf2-866d-e1e25d4d9e9b,,FREEAGENT,EXECUTED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,DROP,3059915.0,Kareem Hunt,14.0,0.0,2025-10-01
2025,5,eec4b082-a3b5-4d28-adea-de8b7b92b0e8,cebf5d90-0485-43f7-807d-441c3d8052f0,TRADE_DECLINE,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,,,,,,2025-09-30
2025,5,8cefa3da-c19d-445d-9b4f-c657f4e9a9a7,c176d02f-d5c9-43fb-9768-b0dac6fe161d,WAIVER,EXECUTED,2,NightlyLeagueUpdateTaskProcessor,16,ADD,12483.0,Matthew Stafford,0.0,2.0,2025-10-01
2025,5,ee409055-5ce1-441b-a09b-9ae988ac4a90,80fa3e9a-6c3c-4175-8fc7-7262b1493d05,TRADE_PROPOSAL,CANCELED,7,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,-16005.0,Browns D/ST,7.0,10.0,2025-10-01
2025,5,ee409055-5ce1-441b-a09b-9ae988ac4a90,80fa3e9a-6c3c-4175-8fc7-7262b1493d05,TRADE_PROPOSAL,CANCELED,7,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4426388.0,Jameson Williams,7.0,10.0,2025-10-01
2025,5,ee409055-5ce1-441b-a09b-9ae988ac4a90,80fa3e9a-6c3c-4175-8fc7-7262b1493d05,TRADE_PROPOSAL,CANCELED,7,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4569603.0,Malik Washington,7.0,10.0,2025-10-01
2025,5,ee409055-5ce1-441b-a09b-9ae988ac4a90,80fa3e9a-6c3c-4175-8fc7-7262b1493d05,TRADE_PROPOSAL,CANCELED,7,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4426502.0,Drake London,10.0,7.0,2025-10-01
2025,5,33d6a265-d101-4faa-bd2c-15460acdd51e,,FREEAGENT,EXECUTED,2,{6AC115FA-3A0D-4948-8115-FA3A0DD94826},0,ADD,4432577.0,C.J. Stroud,0.0,2.0,2025-10-02
2025,5,33d6a265-d101-4faa-bd2c-15460acdd51e,,FREEAGENT,EXECUTED,2,{6AC115FA-3A0D-4948-8115-FA3A0DD94826},0,DROP,12483.0,Matthew Stafford,2.0,0.0,2025-10-02
2025,5,db3e3ff6-c2c4-489e-aa96-63784b75ccbe,ec6093d5-9cd0-452c-b848-92852a9d9b57,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,NightlyLeagueUpdateTaskProcessor,1,ADD,4596602.0,Brashard Smith,0.0,12.0,2025-10-01
2025,5,db3e3ff6-c2c4-489e-aa96-63784b75ccbe,ec6093d5-9cd0-452c-b848-92852a9d9b57,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,NightlyLeagueUpdateTaskProcessor,1,DROP,4241474.0,Brian Robinson Jr.,12.0,0.0,2025-10-01
2025,5,74aef618-6308-4b89-bc0c-9dc9593b0860,a1c3fdca-db42-46eb-bc32-65ba395581de,WAIVER,EXECUTED,7,NightlyLeagueUpdateTaskProcessor,2,ADD,3117256.0,Dalton Schultz,0.0,7.0,2025-10-01
2025,5,aadd9445-d99c-4205-af5e-aa3dd8916e40,,TRADE_PROPOSAL,PENDING,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,TRADE,4239993.0,Tee Higgins,7.0,10.0,2025-10-01
2025,5,aadd9445-d99c-4205-af5e-aa3dd8916e40,,TRADE_PROPOSAL,PENDING,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,TRADE,4259545.0,D'Andre Swift,10.0,7.0,2025-10-01
2025,5,29c61afb-51f8-4168-8f2b-86c87c8a1f76,,FREEAGENT,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,ADD,4249417.0,Jalen Tolbert,0.0,10.0,2025-10-02
2025,5,29c61afb-51f8-4168-8f2b-86c87c8a1f76,,FREEAGENT,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,DROP,4361529.0,Isiah Pacheco,10.0,0.0,2025-10-02
2025,5,1872b4e6-9c88-4a4f-bb96-e833c7598b0c,b8fded30-c807-4609-af2a-0ba267229fb7,TRADE_DECLINE,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,,,,,,2025-10-02
2025,5,71f3eccf-4564-4131-b2f9-7a838056ebef,cc3f5498-33b8-4f37-ad54-b809b98daf8a,WAIVER,EXECUTED,12,NightlyLeagueUpdateTaskProcessor,2,ADD,4362478.0,Emari Demercado,0.0,12.0,2025-10-01
2025,5,71f3eccf-4564-4131-b2f9-7a838056ebef,cc3f5498-33b8-4f37-ad54-b809b98daf8a,WAIVER,EXECUTED,12,NightlyLeagueUpdateTaskProcessor,2,DROP,4241474.0,Brian Robinson Jr.,12.0,0.0,2025-10-01
2025,5,7819b578-759e-4da3-a52d-5328aa29eab4,b9e2b0c2-462c-46a2-ae05-59ef6a9fbcaf,WAIVER,EXECUTED,2,NightlyLeagueUpdateTaskProcessor,13,ADD,4038441.0,Justice Hill,0.0,2.0,2025-10-01
2025,5,7819b578-759e-4da3-a52d-5328aa29eab4,b9e2b0c2-462c-46a2-ae05-59ef6a9fbcaf,WAIVER,EXECUTED,2,NightlyLeagueUpdateTaskProcessor,13,DROP,4711533.0,Ollie Gordon II,2.0,0.0,2025-10-01
2025,5,b2fe9d9c-3e2e-4da7-9e68-f2edb7b64f0f,85a069ed-f2af-48fb-aa1d-35d3b96e65ea,WAIVER,EXECUTED,12,NightlyLeagueUpdateTaskProcessor,4,ADD,4689114.0,Jaxson Dart,0.0,12.0,2025-10-01
2025,5,b2fe9d9c-3e2e-4da7-9e68-f2edb7b64f0f,85a069ed-f2af-48fb-aa1d-35d3b96e65ea,WAIVER,EXECUTED,12,NightlyLeagueUpdateTaskProcessor,4,DROP,15864.0,Geno Smith,12.0,0.0,2025-10-01
2025,5,7cd7be3d-a358-4627-9eea-5035a28a1218,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,ADD,4808766.0,Mason Taylor,0.0,8.0,2025-10-04
2025,5,7cd7be3d-a358-4627-9eea-5035a28a1218,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,4688813.0,Josh Downs,8.0,0.0,2025-10-04
2025,5,23587025-7754-4fb8-a3d1-21eb1d85acde,,FREEAGENT,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,ADD,-16023.0,Steelers D/ST,0.0,3.0,2025-10-04
2025,5,23587025-7754-4fb8-a3d1-21eb1d85acde,,FREEAGENT,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,DROP,3895856.0,Christian Kirk,3.0,0.0,2025-10-04
2025,5,48e1f8c6-2b57-49fa-be38-6dd275b944e6,b6bf4c8e-3b62-4c92-b615-ddfa872fe680,WAIVER,CANCELED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,ADD,12483.0,Matthew Stafford,0.0,3.0,2025-10-01
2025,5,48e1f8c6-2b57-49fa-be38-6dd275b944e6,b6bf4c8e-3b62-4c92-b615-ddfa872fe680,WAIVER,CANCELED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,DROP,4040655.0,Darnell Mooney,3.0,0.0,2025-10-01
2025,5,d463ead8-4a13-4353-a34a-591cceca09d2,85664be6-7bb9-45b7-849f-5387076b32c6,TRADE_DECLINE,EXECUTED,12,{5FCF8F43-6BFC-4593-9364-2E23B55B301D},0,,,,,,2025-10-01
2025,5,c95a1cc4-d3a7-4084-a8b8-1b216ee1941b,65dd6ea2-b341-44ff-8070-ee4bdeaa98ca,TRADE_DECLINE,EXECUTED,1,{C1E09685-96D1-4750-BA21-8BE16D3BF7CA},0,,,,,,2025-10-02
2025,5,6a46796a-8f41-44a9-9633-e40069334410,,FREEAGENT,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,ADD,-16012.0,Chiefs D/ST,0.0,10.0,2025-10-05
2025,5,6a46796a-8f41-44a9-9633-e40069334410,,FREEAGENT,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,DROP,-16030.0,Jaguars D/ST,10.0,0.0,2025-10-05
2025,5,f1b5505e-531f-45c3-9eec-462e8ce86edf,,FREEAGENT,EXECUTED,1,{C1E09685-96D1-4750-BA21-8BE16D3BF7CA},0,ADD,3043116.0,Demarcus Robinson,0.0,1.0,2025-10-02
2025,5,30859892-ec57-4420-a9de-b3994d78789b,,ROSTER,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,DROP,-16023.0,Steelers D/ST,10.0,0.0,2025-09-30
2025,5,346de78e-7fc1-4aac-a279-6bc03dfe04e7,48eea2de-c219-4dab-9da0-89c415087560,TRADE_PROPOSAL,CANCELED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,3128429.0,Courtland Sutton,2.0,10.0,2025-10-05
2025,5,346de78e-7fc1-4aac-a279-6bc03dfe04e7,48eea2de-c219-4dab-9da0-89c415087560,TRADE_PROPOSAL,CANCELED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4612826.0,Ladd McConkey,2.0,10.0,2025-10-05
