season,week,transaction_id,related_transaction_id,transaction_type,status,espn_team_id,member_id,bid_amount,item_type,player_id,player_name,from_team_id,to_team_id,date
2024,5,923be090-694f-4f29-a6e7-85a297f7b7fd,40ef55ef-541c-4c32-a630-d545337fbe86,WAIVER,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,ADD,4036133.0,T.J. Hockenson,0.0,8.0,2024-10-01
2024,5,923be090-694f-4f29-a6e7-85a297f7b7fd,40ef55ef-541c-4c32-a630-d545337fbe86,WAIVER,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,15835.0,Zach Ertz,8.0,0.0,2024-10-01
2024,5,d711706d-39ad-4d6d-8901-8648ad06d1cd,34eb9444-fdad-4e37-8b37-768846bd6da8,WAIVER,CANCELED,1,{C1E09685-96D1-4750-BA21-8BE16D3BF7CA},0,ADD,4428850.0,Dontayvion Wicks,0.0,1.0,2024-10-02
2024,5,d711706d-39ad-4d6d-8901-8648ad06d1cd,34eb9444-fdad-4e37-8b37-768846bd6da8,WAIVER,CANCELED,1,{C1E09685-96D1-4750-BA21-8BE16D3BF7CA},0,DROP,4569987.0,Jaylen Warren,1.0,0.0,2024-10-02
2024,5,edb95bdd-1e66-4aad-93d5-64a57ce32ce6,58d11995-1c95-418c-94f8-679855be6d1f,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,NightlyLeagueUpdateTaskProcessor,31,ADD,4428850.0,Dontayvion Wicks,0.0,7.0,2024-10-02
2024,5,edb95bdd-1e66-4aad-93d5-64a57ce32ce6,58d11995-1c95-418c-94f8-679855be6d1f,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,NightlyLeagueUpdateTaskProcessor,31,DROP,3139477.0,Patrick Mahomes,7.0,0.0,2024-10-02
2024,5,100aac3a-7726-4db7-8937-f73e806ed972,eadddc9d-f9bc-4cbd-b4c7-307b3e366599,TRADE_PROPOSAL,CANCELED,10,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,TRADE,4241478.0,DeVonta Smith,6.0,10.0,2024-10-06
2024,5,100aac3a-7726-4db7-8937-f73e806ed972,eadddc9d-f9bc-4cbd-b4c7-307b3e366599,TRADE_PROPOSAL,CANCELED,10,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,TRADE,2577327.0,Tyler Lockett,10.0,6.0,2024-10-06
2024,5,100aac3a-7726-4db7-8937-f73e806ed972,eadddc9d-f9bc-4cbd-b4c7-307b3e366599,TRADE_PROPOSAL,CANCELED,10,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,TRADE,4038815.0,Rico Dowdle,10.0,6.0,2024-10-06
2024,5,ed07bb05-dee0-4b8b-b254-769324d7452f,df145d29-f0f0-46fa-9876-e49bd4ed9d49,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,NightlyLeagueUpdateTaskProcessor,4,ADD,4572680.0,Tucker Kraft,0.0,7.0,2024-10-02
2024,5,ed07bb05-dee0-4b8b-b254-769324d7452f,df145d29-f0f0-46fa-9876-e49bd4ed9d49,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,NightlyLeagueUpdateTaskProcessor,4,DROP,4426386.0,Roschon Johnson,7.0,0.0,2024-10-02
2024,5,b77c0531-d236-45a8-801f-1b2d1098a522,023d76a5-bf95-444b-8169-2ad2e0e93556,WAIVER,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,ADD,3123076.0,David Njoku,0.0,8.0,2024-10-01
2024,5,b77c0531-d236-45a8-801f-1b2d1098a522,023d76a5-bf95-444b-8169-2ad2e0e93556,WAIVER,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,15835.0,Zach Ertz,8.0,0.0,2024-10-01
2024,5,c3888a42-0341-43d3-8bf6-a4fd8dc1d4a8,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,ADD,4240021.0,Cam Akers,0.0,5.0,2024-10-04
2024,5,c3888a42-0341-43d3-8bf6-a4fd8dc1d4a8,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,DROP,4360761.0,Michael Wilson,5.0,0.0,2024-10-04
2024,5,b37d031e-b425-4ebf-a287-eb92152260f3,,FREEAGENT,EXECUTED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,ADD,4569382.0,Jordan Whittington,0.0,14.0,2024-10-02
2024,5,b37d031e-b425-4ebf-a287-eb92152260f3,,FREEAGENT,EXECUTED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,DROP,4427095.0,DeMario Douglas,14.0,0.0,2024-10-02
2024,5,e4872b3c-3bc1-4b2e-af2c-61a016d1da4c,f6c3ef4b-727f-491b-a4c5-05474bb6e1ce,WAIVER,EXECUTED,4,NightlyLeagueUpdateTaskProcessor,1,ADD,4426386.0,Roschon Johnson,0.0,4.0,2024-10-03
2024,5,e4872b3c-3bc1-4b2e-af2c-61a016d1da4c,f6c3ef4b-727f-491b-a4c5-05474bb6e1ce,WAIVER,EXECUTED,4,NightlyLeagueUpdateTaskProcessor,1,DROP,4429275.0,Trey Benson,4.0,0.0,2024-10-03
2024,5,f8a0045d-6e89-4f62-8e2d-73ac26570736,,FREEAGENT,EXECUTED,2,{6AC115FA-3A0D-4948-8115-FA3A0DD94826},0,ADD,3045138.0,Mike Williams,0.0,2.0,2024-10-04
2024,5,f8a0045d-6e89-4f62-8e2d-73ac26570736,,FREEAGENT,EXECUTED,2,{6AC115FA-3A0D-4948-8115-FA3A0DD94826},0,DROP,4360939.0,Rashod Bateman,2.0,0.0,2024-10-04
2024,5,96b0319c-06a6-4d0a-bf4f-702b2a5a5a69,,ROSTER,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,LINEUP,3068267.0,Austin Ekeler,0.0,0.0,2024-10-05
2024,5,96b0319c-06a6-4d0a-bf4f-702b2a5a5a69,,ROSTER,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,DROP,4368003.0,Andrei Iosivas,3.0,0.0,2024-10-05
2024,5,28a8f341-d8f2-4bb5-acdc-2ea07d386854,bb41bd4c-4873-4092-a2b6-5278a393b784,WAIVER,EXECUTED,13,NightlyLeagueUpdateTaskProcessor,10,ADD,4722893.0,Jaleel McLaughlin,0.0,13.0,2024-10-02
2024,5,6fe26c2e-4805-4832-b8ba-15f24dbc43db,d18e7b58-8ab5-4f81-9c7a-d6dc9db6e6eb,WAIVER,EXECUTED,10,NightlyLeagueUpdateTaskProcessor,39,ADD,4428850.0,Dontayvion Wicks,0.0,10.0,2024-10-02
2024,5,f95812a3-7516-4514-8b74-b32738a9a1f3,6a4c084e-80b0-460a-a15f-5a6b33980552,WAIVER,FAILED_PLAYERALREADYDROPPED,8,NightlyLeagueUpdateTaskProcessor,10,ADD,4036133.0,T.J. Hockenson,0.0,8.0,2024-10-02
2024,5,f95812a3-7516-4514-8b74-b32738a9a1f3,6a4c084e-80b0-460a-a15f-5a6b33980552,WAIVER,FAILED_PLAYERALREADYDROPPED,8,NightlyLeagueUpdateTaskProcessor,10,DROP,4361050.0,Isaiah Likely,8.0,0.0,2024-10-02
2024,5,61cbcd21-eada-4a5f-85a1-2bcbc6a751d2,da6dbe75-acab-499c-a6e3-7f58a7cb5069,WAIVER,EXECUTED,3,NightlyLeagueUpdateTaskProcessor,13,ADD,-16007.0,Broncos D/ST,0.0,3.0,2024-10-02
2024,5,61cbcd21-eada-4a5f-85a1-2bcbc6a751d2,da6dbe75-acab-499c-a6e3-7f58a7cb5069,WAIVER,EXECUTED,3,NightlyLeagueUpdateTaskProcessor,13,DROP,-16034.0,Texans D/ST,3.0,0.0,2024-10-02
2024,5,5bea033e-7669-45fd-8724-6ce50f1307a2,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,3116406.0,Tyreek Hill,13.0,10.0,2024-10-05
2024,5,5bea033e-7669-45fd-8724-6ce50f1307a2,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4361579.0,Javonte Williams,10.0,13.0,2024-10-05
2024,5,5bea033e-7669-45fd-8724-6ce50f1307a2,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,3895856.0,Christian Kirk,10.0,13.0,2024-10-05
2024,5,42f0eb27-9e90-492a-ad36-7fc594ad68fe,1bbeca41-6c39-4d6c-a015-59b603b0e08d,WAIVER,FAILED_PLAYERALREADYDROPPED,1,NightlyLeagueUpdateTaskProcessor,5,ADD,3120348.0,JuJu Smith-Schuster,0.0,1.0,2024-10-02
2024,5,42f0eb27-9e90-492a-ad36-7fc594ad68fe,1bbeca41-6c39-4d6c-a015-59b603b0e08d,WAIVER,FAILED_PLAYERALREADYDROPPED,1,NightlyLeagueUpdateTaskProcessor,5,DROP,3125116.0,D'Onta Foreman,1.0,0.0,2024-10-02
2024,5,4bf74c03-a8b7-46d7-a153-c316606f8cfb,d30f421f-739f-467f-a27d-73ea6a169f75,WAIVER,FAILED_INVALIDPLAYERSOURCE,5,NightlyLeagueUpdateTaskProcessor,10,ADD,4688813.0,Josh Downs,0.0,5.0,2024-10-02
2024,5,4bf74c03-a8b7-46d7-a153-c316606f8cfb,d30f421f-739f-467f-a27d-73ea6a169f75,WAIVER,FAILED_INVALIDPLAYERSOURCE,5,NightlyLeagueUpdateTaskProcessor,10,DROP,3116389.0,Samaje Perine,5.0,0.0,2024-10-02
2024,5,72db5032-2ded-4076-bcac-9d55520fcec0,0c473076-2df2-4ba0-b69c-4986b1df7b38,WAIVER,CANCELED,1,{C1E09685-96D1-4750-BA21-8BE16D3BF7CA},0,ADD,4688813.0,Josh Downs,0.0,1.0,2024-10-02
2024,5,72db5032-2ded-4076-bcac-9d55520fcec0,0c473076-2df2-4ba0-b69c-4986b1df7b38,WAIVER,CANCELED,1,{C1E09685-96D1-4750-BA21-8BE16D3BF7CA},0,DROP,4569987.0,Jaylen Warren,1.0,0.0,2024-10-02
2024,5,5cb69284-a808-4f96-80dc-af4690911ee6,3c9443eb-5a0c-4d9c-be37-f24f0e8b4013,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,29,ADD,4428850.0,Dontayvion Wicks,0.0,1.0,2024-10-02
2024,5,5cb69284-a808-4f96-80dc-af4690911ee6,3c9443eb-5a0c-4d9c-be37-f24f0e8b4013,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,29,DROP,3125116.0,D'Onta Foreman,1.0,0.0,2024-10-02
2024,5,722e9e92-6f6a-47cf-807d-0d78805b2966,,FREEAGENT,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,ADD,4361050.0,Isaiah Likely,0.0,3.0,2024-10-04
2024,5,722e9e92-6f6a-47cf-807d-0d78805b2966,,FREEAGENT,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,DROP,4036131.0,Noah Fant,3.0,0.0,2024-10-04
2024,5,a4982088-bf6c-46a3-87f8-3253dccc935f,,FREEAGENT,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,ADD,4036131.0,Noah Fant,0.0,3.0,2024-10-06
2024,5,5c09b142-ea20-4b9a-9dd1-66045bcabca6,,ROSTER,EXECUTED,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,DROP,-16006.0,Cowboys D/ST,7.0,0.0,2024-10-01
2024,5,af26834f-06ab-4e50-9d20-1d5e0391b1ac,,FREEAGENT,EXECUTED,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,ADD,-16024.0,Chargers D/ST,0.0,7.0,2024-10-02
2024,5,af26834f-06ab-4e50-9d20-1d5e0391b1ac,,FREEAGENT,EXECUTED,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,DROP,3139477.0,Patrick Mahomes,7.0,0.0,2024-10-02
2024,5,776fa3a1-40f1-4c50-84b5-c48bde015105,9a8be1dd-fb4a-491c-bb5c-644cdf880417,WAIVER,EXECUTED,10,NightlyLeagueUpdateTaskProcessor,2,ADD,4036133.0,T.J. Hockenson,0.0,10.0,2024-10-02
2024,5,62db7aa1-d0b7-4af8-92cb-2cdcfe2f7a67,,FREEAGENT,EXECUTED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,ADD,4360516.0,Tyrone Tracy Jr.,0.0,14.0,2024-10-04
2024,5,62db7aa1-d0b7-4af8-92cb-2cdcfe2f7a67,,FREEAGENT,EXECUTED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,DROP,4714365.0,Carson Steele,14.0,0.0,2024-10-04
2024,5,fdc2ed30-81a4-4815-a272-f8e4922f26a7,,FREEAGENT,EXECUTED,12,{91D28B99-9234-408F-ACE7-32AEC03EE9E2},0,ADD,3139477.0,Patrick Mahomes,0.0,12.0,2024-10-04
2024,5,fdc2ed30-81a4-4815-a272-f8e4922f26a7,,FREEAGENT,EXECUTED,12,{91D28B99-9234-408F-ACE7-32AEC03EE9E2},0,DROP,3886598.0,Jauan Jennings,12.0,0.0,2024-10-04
2024,5,62be448f-b031-49d2-8a8f-2e5a48becd60,126f6ff7-784f-4f4b-a6fa-e3373dcde72a,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,2,ADD,-16007.0,Broncos D/ST,0.0,1.0,2024-10-02
2024,5,62be448f-b031-49d2-8a8f-2e5a48becd60,126f6ff7-784f-4f4b-a6fa-e3373dcde72a,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,2,DROP,-16013.0,Raiders D/ST,1.0,0.0,2024-10-02
2024,5,f239b39c-06c5-4d77-bbea-2add83ccc672,aa6d2a81-b4a5-4cc2-827a-058d7017e572,WAIVER,CANCELED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},2,ADD,4036133.0,T.J. Hockenson,0.0,10.0,2024-10-02
2024,5,f239b39c-06c5-4d77-bbea-2add83ccc672,aa6d2a81-b4a5-4cc2-827a-058d7017e572,WAIVER,CANCELED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},2,DROP,2468609.0,Taysom Hill,10.0,0.0,2024-10-02
2024,5,51ca595a-b755-4776-a2a8-364ca71b0c3a,,ROSTER,EXECUTED,12,{91D28B99-9234-408F-ACE7-32AEC03EE9E2},0,DROP,-16021.0,Eagles D/ST,12.0,0.0,2024-10-01
2024,5,e5a1ea86-8af2-48fc-a7bd-3ecabc648ec8,,FREEAGENT,EXECUTED,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,ADD,-16028.0,Commanders D/ST,0.0,7.0,2024-10-02
2024,5,e5a1ea86-8af2-48fc-a7bd-3ecabc648ec8,,FREEAGENT,EXECUTED,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,DROP,15807.0,Cordarrelle Patterson,7.0,0.0,2024-10-02
2024,5,5292dffe-f16b-4920-9500-7039ad058cf8,360fa508-cdda-422a-944d-fa5d0a8f0b5b,WAIVER,FAILED_INVALIDPLAYERSOURCE,5,NightlyLeagueUpdateTaskProcessor,11,ADD,4428850.0,Dontayvion Wicks,0.0,5.0,2024-10-02
2024,5,5292dffe-f16b-4920-9500-7039ad058cf8,360fa508-cdda-422a-944d-fa5d0a8f0b5b,WAIVER,FAILED_INVALIDPLAYERSOURCE,5,NightlyLeagueUpdateTaskProcessor,11,DROP,3116389.0,Samaje Perine,5.0,0.0,2024-10-02
2024,5,d365f82a-d810-4b32-94f0-3f8b32192793,6a5c7f6d-9893-46bc-85f5-8329c48e96c9,WAIVER,EXECUTED,7,NightlyLeagueUpdateTaskProcessor,12,ADD,3123076.0,David Njoku,0.0,7.0,2024-10-02
2024,5,d365f82a-d810-4b32-94f0-3f8b32192793,6a5c7f6d-9893-46bc-85f5-8329c48e96c9,WAIVER,EXECUTED,7,NightlyLeagueUpdateTaskProcessor,12,DROP,4426386.0,Roschon Johnson,7.0,0.0,2024-10-02
2024,5,7a3bc6ec-edca-4a63-baa9-df73647a58ab,90622e7e-af8d-44e2-8729-a5347c4571da,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,NightlyLeagueUpdateTaskProcessor,1,ADD,-16007.0,Broncos D/ST,0.0,12.0,2024-10-02
2024,5,e8f6187e-f772-4a55-ada3-353f8bdad187,a5ec3c40-799e-4fbe-8f0b-e9f446281f3e,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,14,ADD,4241401.0,Trey Sermon,0.0,8.0,2024-10-02
2024,5,e8f6187e-f772-4a55-ada3-353f8bdad187,a5ec3c40-799e-4fbe-8f0b-e9f446281f3e,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,14,DROP,4361050.0,Isaiah Likely,8.0,0.0,2024-10-02
2024,5,a01b772b-4962-4f4c-9570-34b5148090d8,,FREEAGENT,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,ADD,4243331.0,Cade Otton,0.0,3.0,2024-10-02
2024,5,a01b772b-4962-4f4c-9570-34b5148090d8,,FREEAGENT,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,DROP,3116164.0,Mike Gesicki,3.0,0.0,2024-10-02
2024,5,eba3f453-4e0a-41b1-a4f7-9b27f9401bb4,da61e060-ae1a-45a0-9de1-07553546dbe6,WAIVER,EXECUTED,10,NightlyLeagueUpdateTaskProcessor,18,ADD,4242214.0,Clyde Edwards-Helaire,0.0,10.0,2024-10-02
2024,5,8ee50614-54ab-44fb-836d-bd825516e3b9,1159c6c0-fa5b-4199-8dcb-2680a36a0ad2,WAIVER,EXECUTED,1,NightlyLeagueUpdateTaskProcessor,24,ADD,4688813.0,Josh Downs,0.0,1.0,2024-10-02
2024,5,8ee50614-54ab-44fb-836d-bd825516e3b9,1159c6c0-fa5b-4199-8dcb-2680a36a0ad2,WAIVER,EXECUTED,1,NightlyLeagueUpdateTaskProcessor,24,DROP,3125116.0,D'Onta Foreman,1.0,0.0,2024-10-02
2024,5,a1e4c88a-2242-4eaf-813e-1ab6c6f016b1,,FREEAGENT,EXECUTED,2,{6AC115FA-3A0D-4948-8115-FA3A0DD94826},0,ADD,4360310.0,Trevor Lawrence,0.0,2.0,2024-10-02
2024,6,1f758aca-8e00-46da-8061-3e2d64aa9874,380e685a-7d2e-4461-a232-2cb60a878fea,TRADE_VETO,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,,,,,,2024-10-08
2024,6,51e00fc4-ace7-495c-b9d3-8ebca16f616c,b59f8c36-12ff-44da-b1f3-7c8ec3d8245a,TRADE_DECLINE,EXECUTED,4,{8242D4C8-FCD1-4A28-9373-CD282687A8E7},0,,,,,,2024-10-09
2024,6,a0d4deb7-47b3-4c52-a7db-d2c2a317a20a,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,ADD,-16001.0,Falcons D/ST,0.0,8.0,2024-10-09
2024,6,a0d4deb7-47b3-4c52-a7db-d2c2a317a20a,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,-16015.0,Dolphins D/ST,8.0,0.0,2024-10-09
2024,6,0558b292-9f80-43f2-b030-47adfa9729cd,82522241-47a2-4fea-baf8-031786b3b35c,TRADE_DECLINE,EXECUTED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,,,,,,2024-10-11
2024,6,5109b5bc-b878-4733-8ddb-c9c043e7ce9d,,ROSTER,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,DROP,4036131.0,Noah Fant,3.0,0.0,2024-10-08
2024,6,9ec989d4-9477-456e-a6b2-d4c9520feae0,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,ADD,4241463.0,Jerry Jeudy,0.0,5.0,2024-10-10
2024,6,9ec989d4-9477-456e-a6b2-d4c9520feae0,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,DROP,15864.0,Geno Smith,5.0,0.0,2024-10-10
2024,6,0911aaee-af6b-4387-9182-745d346b061e,a97663c1-54bd-4814-b4bb-cb587366034f,TRADE_PROPOSAL,CANCELED,10,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,TRADE,3121422.0,Terry McLaurin,5.0,10.0,2024-10-13
2024,6,0911aaee-af6b-4387-9182-745d346b061e,a97663c1-54bd-4814-b4bb-cb587366034f,TRADE_PROPOSAL,CANCELED,10,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,TRADE,4040761.0,Devin Singletary,10.0,5.0,2024-10-13
2024,6,0911aaee-af6b-4387-9182-745d346b061e,a97663c1-54bd-4814-b4bb-cb587366034f,TRADE_PROPOSAL,CANCELED,10,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,TRADE,4360516.0,Tyrone Tracy Jr.,10.0,5.0,2024-10-13
2024,6,532b425c-4a2b-4a58-b1e8-b658f818cad6,,FREEAGENT,EXECUTED,2,{6AC115FA-3A0D-4948-8115-FA3A0DD94826},0,ADD,3728262.0,Ray-Ray McCloud III,0.0,2.0,2024-10-09
2024,6,6b9dc747-4ce5-4ca8-b401-affcee6c0683,,FREEAGENT,EXECUTED,6,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,ADD,-16002.0,Bills D/ST,0.0,6.0,2024-10-10
2024,6,6b9dc747-4ce5-4ca8-b401-affcee6c0683,,FREEAGENT,EXECUTED,6,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,DROP,4429676.0,Tyler Goodson,6.0,0.0,2024-10-10
2024,6,15873c7d-1732-4eb6-bd06-d8d547345a01,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4374302.0,Amon-Ra St. Brown,3.0,10.0,2024-10-10
2024,6,15873c7d-1732-4eb6-bd06-d8d547345a01,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4428850.0,Dontayvion Wicks,10.0,3.0,2024-10-10
2024,6,15873c7d-1732-4eb6-bd06-d8d547345a01,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,2976499.0,Amari Cooper,3.0,10.0,2024-10-10
2024,6,15873c7d-1732-4eb6-bd06-d8d547345a01,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4361370.0,Chris Olave,10.0,3.0,2024-10-10
2024,6,15873c7d-1732-4eb6-bd06-d8d547345a01,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4361579.0,Javonte Williams,10.0,3.0,2024-10-10
2024,6,f8b2abed-a87d-4af6-8766-1a54b36ff12f,de235d98-366b-4e0c-bb06-bad46194e87d,WAIVER,EXECUTED,13,NightlyLeagueUpdateTaskProcessor,5,ADD,-16034.0,Texans D/ST,0.0,13.0,2024-10-09
2024,6,f8b2abed-a87d-4af6-8766-1a54b36ff12f,de235d98-366b-4e0c-bb06-bad46194e87d,WAIVER,EXECUTED,13,NightlyLeagueUpdateTaskProcessor,5,DROP,-16018.0,Saints D/ST,13.0,0.0,2024-10-09
2024,6,68b03023-21a1-45e8-baeb-4717bcdd8563,ed55a285-54aa-47ed-8cab-065bc577b04b,WAIVER,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,ADD,4429013.0,Tank Bigsby,0.0,8.0,2024-10-09
2024,6,68b03023-21a1-45e8-baeb-4717bcdd8563,ed55a285-54aa-47ed-8cab-065bc577b04b,WAIVER,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,4430034.0,Xavier Legette,8.0,0.0,2024-10-09
2024,6,6a86d9b0-39b3-4e95-81e0-6f7138970f8b,0bde26b8-cb18-42f9-8b26-43981de70699,TRADE_UPHOLD,EXECUTED,1,{C1E09685-96D1-4750-BA21-8BE16D3BF7CA},0,,,,,,2024-10-09
2024,6,9f0062b4-fe23-4d36-91b8-8ed1eb9d62fa,7ad75dea-9606-44bc-b5e3-836b661b30bf,TRADE_DECLINE,EXECUTED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,,,,,,2024-10-08
2024,6,55bb964d-49b1-44f1-a7e9-0339c3db8029,219b7a17-d4e1-4678-8a20-f02318fd591e,WAIVER,FAILED_INVALIDPLAYERSOURCE,8,NightlyLeagueUpdateTaskProcessor,16,ADD,3120348.0,JuJu Smith-Schuster,0.0,8.0,2024-10-09
2024,6,55bb964d-49b1-44f1-a7e9-0339c3db8029,219b7a17-d4e1-4678-8a20-f02318fd591e,WAIVER,FAILED_INVALIDPLAYERSOURCE,8,NightlyLeagueUpdateTaskProcessor,16,DROP,4241401.0,Trey Sermon,8.0,0.0,2024-10-09
2024,6,7e3ed55a-b2e9-4f78-8e11-23d2f2cbd36f,,TRADE_PROPOSAL,PENDING,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,TRADE,4360516.0,Tyrone Tracy Jr.,14.0,10.0,2024-10-11
2024,6,7e3ed55a-b2e9-4f78-8e11-23d2f2cbd36f,,TRADE_PROPOSAL,PENDING,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,TRADE,3895856.0,Christian Kirk,10.0,14.0,2024-10-11
2024,6,8b70b373-3e28-42af-be08-ad6c41be8b32,7e3ed55a-b2e9-4f78-8e11-23d2f2cbd36f,TRADE_DECLINE,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,,,,,,2024-10-11
2024,6,a97663c1-54bd-4814-b4bb-cb587366034f,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,3121422.0,Terry McLaurin,5.0,10.0,2024-10-13
2024,6,a97663c1-54bd-4814-b4bb-cb587366034f,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4040761.0,Devin Singletary,10.0,5.0,2024-10-13
2024,6,a97663c1-54bd-4814-b4bb-cb587366034f,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,4360516.0,Tyrone Tracy Jr.,10.0,5.0,2024-10-13
2024,6,8e7d469a-0e0e-4bf8-83ca-0ecd80e308a8,2c2c7a87-3433-47d5-8cb5-49726fb39b99,WAIVER,EXECUTED,3,NightlyLeagueUpdateTaskProcessor,7,ADD,14880.0,Kirk Cousins,0.0,3.0,2024-10-09
2024,6,8e7d469a-0e0e-4bf8-83ca-0ecd80e308a8,2c2c7a87-3433-47d5-8cb5-49726fb39b99,WAIVER,EXECUTED,3,NightlyLeagueUpdateTaskProcessor,7,DROP,4241463.0,Jerry Jeudy,3.0,0.0,2024-10-09
2024,6,4cd6d064-c25c-423b-af80-49978c7e9816,09bf24e9-2ee8-4093-8f20-2a156bf2c00c,TRADE_DECLINE,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,,,,,,2024-10-14
2024,6,74084779-3ce7-4437-b38b-7e3d64db5b50,4e6da571-0774-43a7-9de4-afb777188de8,WAIVER,EXECUTED,1,NightlyLeagueUpdateTaskProcessor,5,ADD,-16011.0,Colts D/ST,0.0,1.0,2024-10-09
